CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
UNB_reactionary_1;Anti-Masonic Party;;;;;;;;;;;;;x
UNB_reactionary_2;Colorado Party;;;;;;;;;;;;;x
UNB_reactionary_3;Copperheads;;;;;;;;;;;;;x
UNB_reactionary_4;Ku Klux Klan;;;;;;;;;;;;;x
UNB_reactionary_5;National Prohibition Party;;;;;;;;;;;;;x
UNB_reactionary_6;Colorado Democratic Party;;;;;;;;;;;;;x
UNB_socialist;Craft Unionists;;;;;;;;;;;;;x
UNB_socialist_1;Greenback Party;;;;;;;;;;;;;x
UNB_socialist_2;Socialistic Labor Party;;;;;;;;;;;;;x
UNB_socialist_3;People’s Party;;;;;;;;;;;;;x
UNB_socialist_4;Socialistic Party of New America;;;;;;;;;;;;;x
UNM_anarcho_liberal;Modo della Famiglia;;;;;;;;;;;;;x
UNM_anarcho_liberal_1;Individualisti;;;;;;;;;;;;;x
UNM_communist;Partito Comunista;;;;;;;;;;;;;x
UNM_communist_1;Partito Comunista Apache;;;;;;;;;;;;;x
UNM_communist_2;Lega Comunista dei Pueblos;;;;;;;;;;;;;x
UNM_conservative;Modo Tradizionale;;;;;;;;;;;;;x
UNM_conservative_1;Partito Repubblicano;;;;;;;;;;;;;x
UNM_fascist;Partito Fascista;;;;;;;;;;;;;x
UNM_fascist_1;Partito Cristiano;;;;;;;;;;;;;x
UNM_liberal;Modo dell'Uomo Bianco;;;;;;;;;;;;;x
UNM_liberal_1;Partito Progressista;;;;;;;;;;;;;x
UNM_liberal_2;Partito Democratico;;;;;;;;;;;;;x
UNM_liberal_3;Partito Democratico;;;;;;;;;;;;;x
UNM_reactionary;Modo Antico;;;;;;;;;;;;;x
UNM_reactionary_1;Partito Proibizionista;;;;;;;;;;;;;x
UNM_socialist;Modo del Gruppo;;;;;;;;;;;;;x
UNM_socialist_1;Partito Socialista del Lavoro;;;;;;;;;;;;;x
UNM_socialist_2;Partito Socialista dell'Apachería;;;;;;;;;;;;;x
UNY_anarcho_liberal;New York Tea Party;;;;;;;;;;;;;x
UNY_communist;Manhattan Communists;;;;;;;;;;;;;x
UNY_conservative;New York Conservatives;;;;;;;;;;;;;x
UNY_fascist;Cross of Liberty Party;;;;;;;;;;;;;x
UNY_liberal;Free Soil Party;;;;;;;;;;;;;x
UNY_reactionary;Young America Party;;;;;;;;;;;;;x
UNY_socialist;Socialist Association;;;;;;;;;;;;;x
UOR_anarcho_liberal;Radicals;;;;;;;;;;;;;x
UOR_anarcho_liberal_1;Free Soil Party;;;;;;;;;;;;;x
UOR_anarcho_liberal_2;Radical Republicans;;;;;;;;;;;;;x
UOR_anarcho_liberal_3;Individualists;;;;;;;;;;;;;x
UOR_communist;Trade Unionists;;;;;;;;;;;;;x
UOR_communist_1;Communist Party Oregon Country;;;;;;;;;;;;;x
UOR_communist_2;Communist League of Oregon;;;;;;;;;;;;;x
UOR_conservative;American Pioneers;;;;;;;;;;;;;x
UOR_conservative_1;Democratic Party;;;;;;;;;;;;;x
UOR_conservative_2;Democratic Party;;;;;;;;;;;;;x
UOR_conservative_3;War Democrats;;;;;;;;;;;;;x
UOR_conservative_4;Democratic Party;;;;;;;;;;;;;x
UOR_conservative_5;Republican Party;;;;;;;;;;;;;x
UOR_fascist;Fascist Faction;;;;;;;;;;;;;x
UOR_fascist_1;Ku Klux Klan;;;;;;;;;;;;;x
UOR_fascist_2;Fascist League of North America;;;;;;;;;;;;;x
UOR_fascist_3;Nationalistic Society of Teutonia;;;;;;;;;;;;;x
UOR_fascist_4;German American Bund;;;;;;;;;;;;;x
UOR_fascist_5;Christian Party;;;;;;;;;;;;;x
UOR_liberal;Canadiens;;;;;;;;;;;;;x
UOR_liberal_1;Whig Party;;;;;;;;;;;;;x
UOR_liberal_10;Democratic Party;;;;;;;;;;;;;x
UOR_liberal_2;Unionist Party;;;;;;;;;;;;;x
UOR_liberal_3;Republican Party;;;;;;;;;;;;;x
UOR_liberal_4;Liberal Republican Party;;;;;;;;;;;;;x
UOR_liberal_5;Republican Party;;;;;;;;;;;;;x
UOR_liberal_6;Silver Republican Party;;;;;;;;;;;;;x
UOR_liberal_7;Independence Party;;;;;;;;;;;;;x
UOR_liberal_8;Progressive Party;;;;;;;;;;;;;x
UOR_liberal_9;Democratic Party;;;;;;;;;;;;;x
UOR_reactionary;Hudson’s Bay Company;;;;;;;;;;;;;x
UOR_reactionary_1;Oregon Party;;;;;;;;;;;;;x
UOR_reactionary_2;Copperheads;;;;;;;;;;;;;x
UOR_reactionary_3;Ku Klux Klan;;;;;;;;;;;;;x
UOR_reactionary_4;Oregon Prohibition Party;;;;;;;;;;;;;x
UOR_reactionary_5;Oregon Democratic Party;;;;;;;;;;;;;x
UOR_socialist;Craft Unionists;;;;;;;;;;;;;x
UOR_socialist_1;Greenback Party;;;;;;;;;;;;;x
UOR_socialist_2;Socialist Labor Party;;;;;;;;;;;;;x
UOR_socialist_3;People’s Party;;;;;;;;;;;;;x
UOR_socialist_4;Socialist Party of Oregon;;;;;;;;;;;;;x
URA_anarcho_liberal;Radicali;Radicaux;Radikale;;;;;;;;;;;x
URA_communist;Socialdemocratici;Social-démocrate;Social Democratic;;;;;;;;;;;x
URA_conservative;Slavofili;Slavophile;Slawophile;;;;;;;;;;;x
URA_conservative_2;Ottobristi;Octobristes;Octobristen;;;;;;;;;;;x
URA_fascist;Fascisti;Fascistes;Faschisten;;;;;;;;;;;x
URA_liberal;Occidentalizzatori;Westerniser;Westler;;;;;;;;;;;x
URA_reactionary;Panslavici;Panslavic;Panslawisten;;;;;;;;;;;x
URA_socialist;Menscevichi;Menshevik;Menschewiki;;;;;;;;;;;x
URU_anarcho_liberal;Radicales;;;;;;;;;;;;;x
URU_anarcho_liberal_1;Partido Radical;;;;;;;;;;;;;x
URU_anarcho_liberal_2;Partido Colorado Radical;;;;;;;;;;;;;x
URU_anarcho_liberal_3;Caudillistas;;;;;;;;;;;;;x
URU_anarcho_liberal_4;Partido Independiente Demócrata Feminista;;;;;;;;;;;;;x
URU_communist;Comunistas;;;;;;;;;;;;;x
URU_communist_1;Partido Comunista de Uruguay;;;;;;;;;;;;;x
URU_conservative;Conservadores Uruguayos;;;;;;;;;;;;;x
URU_conservative_1;Partido Nacional;;;;;;;;;;;;;x
URU_conservative_2;Partido Conservador;;;;;;;;;;;;;x
URU_conservative_3;Unión Cívica;;;;;;;;;;;;;x
URU_conservative_4;Partido Colorado Independiente;;;;;;;;;;;;;x
URU_fascist;Fascistas;;;;;;;;;;;;;x
URU_liberal;Liberales Uruguayos;;;;;;;;;;;;;x
URU_liberal_1;Partido Colorado;;;;;;;;;;;;;x
URU_liberal_2;Unión Liberal;;;;;;;;;;;;;x
URU_liberal_3;Partido Liberal;;;;;;;;;;;;;x
URU_liberal_4;Gran Partido de las Instituciones Libres;;;;;;;;;;;;;x
URU_liberal_5;Gran Partido de las Instituciones Libres;;;;;;;;;;;;;x
URU_liberal_6;Partido Nacional Independiente;;;;;;;;;;;;;x
URU_liberal_7;Estatistas;;;;;;;;;;;;;x
URU_liberal_8;Partido Colorado por la Tradición;;;;;;;;;;;;;x
URU_liberal_9;Partido Colorado Estatista;;;;;;;;;;;;;x
URU_reactionary;Ultramontanos;;;;;;;;;;;;;x
URU_socialist;Socialistas;;;;;;;;;;;;;x
URU_socialist_1;Partido Socialista del Uruguay;;;;;;;;;;;;;x
URU_socialist_2;Agrupación Nacionalista Demócrata Nacional;;;;;;;;;;;;;x
URU_socialist_3;Agrupación Avanzar;;;;;;;;;;;;;x
USA_anarchist;Anarchists;;;;;;;;;;;;;x
USA_anarcho_liberal;Liberty Party;;;;;;;;;;;;;x
USA_anarcho_liberal_1;Free Soil Party;;;;;;;;;;;;;x
USA_anarcho_liberal_2;Radical Republicans;;;;;;;;;;;;;x
USA_anarcho_liberal_3;Individualists;;;;;;;;;;;;;x
USA_communist;Communist Party USA;;;;;;;;;;;;;x
USA_communist_1;Communist League of America;;;;;;;;;;;;;x
USA_communist_2;Trade Unionists;;;;;;;;;;;;;x
USA_conservative;Federalist Party;;;;;;;;;;;;;x
USA_conservative_1;Conservative Republicans;;;;;;;;;;;;;x
USA_conservative_2;Democratic Party;;;;;;;;;;;;;x
USA_conservative_3;Democratic Party;;;;;;;;;;;;;x
USA_conservative_4;War Democrats;;;;;;;;;;;;;x
USA_conservative_5;Democratic Party;;;;;;;;;;;;;x
USA_conservative_6;Republican Party;;;;;;;;;;;;;x
USA_fascist;Ku Klux Klan;;;;;;;;;;;;;x
USA_fascist_1;Fascist League of North America;;;;;;;;;;;;;x
USA_fascist_2;Nationalistic Society of Teutonia;;;;;;;;;;;;;x
USA_fascist_3;German American Bund;;;;;;;;;;;;;x
USA_fascist_4;Christian Party;;;;;;;;;;;;;x
USA_fascist_5;Fascist Faction;;;;;;;;;;;;;x
USA_liberal;Anti-Administration Party;;;;;;;;;;;;;x
USA_liberal_1;Republican Party;;;;;;;;;;;;;x
USA_liberal_10;Progressive Party;;;;;;;;;;;;;x
USA_liberal_11;Democratic Party;;;;;;;;;;;;;x
USA_liberal_12;Democratic Party;;;;;;;;;;;;;x
USA_liberal_2;National Republican Party;;;;;;;;;;;;;x
USA_liberal_3;Whig Party;;;;;;;;;;;;;x
USA_liberal_4;Unionist Party;;;;;;;;;;;;;x
USA_liberal_5;Republican Party;;;;;;;;;;;;;x
USA_liberal_6;Liberal Republican Party;;;;;;;;;;;;;x
USA_liberal_7;Republican Party;;;;;;;;;;;;;x
USA_liberal_8;Silver Republican Party;;;;;;;;;;;;;x
USA_liberal_9;Independence Party;;;;;;;;;;;;;x
USA_reactionary;Tertium Quids;;;;;;;;;;;;;x
USA_reactionary_1;Nullifier Party;;;;;;;;;;;;;x
USA_reactionary_2;Anti-Masonic Party;;;;;;;;;;;;;x
USA_reactionary_3;American Party;;;;;;;;;;;;;x
USA_reactionary_4;Copperheads;;;;;;;;;;;;;x
USA_reactionary_5;Ku Klux Klan;;;;;;;;;;;;;x
USA_reactionary_6;Bourbon Democrats;;;;;;;;;;;;;x
USA_reactionary_7;National Prohibition Party;;;;;;;;;;;;;x
USA_reactionary_8;National Democratic Party;;;;;;;;;;;;;x
USA_socialist;Craft Unionists;;;;;;;;;;;;;x
USA_socialist_1;Greenback Party;;;;;;;;;;;;;x
USA_socialist_2;Socialist Labor Party;;;;;;;;;;;;;x
USA_socialist_3;People’s Party;;;;;;;;;;;;;x
USA_socialist_4;Socialist Party of America;;;;;;;;;;;;;x
USS_anarcho_liberal;Partito Radicale;;;;;;;;;;;;;x
USS_communist;Partito Comunista;;;;;;;;;;;;;x
USS_conservative;Partito Conservatore;;;;;;;;;;;;;x
USS_fascist;Partito Fascista;;;;;;;;;;;;;x
USS_liberal;Partito Liberale;;;;;;;;;;;;;x
USS_reactionary;Partito Nazionalista;;;;;;;;;;;;;x
USS_socialist;Partito Socialista;;;;;;;;;;;;;x
UVT_anarcho_liberal;Liberty Party;;;;;;;;;;;;;x
UVT_anarcho_liberal_1;Free Soil Party;;;;;;;;;;;;;x
UVT_anarcho_liberal_2;Radical Republicans;;;;;;;;;;;;;x
UVT_anarcho_liberal_3;Individualists;;;;;;;;;;;;;x
UVT_communist;Trade Unionists;;;;;;;;;;;;;x
UVT_communist_1;Green Mountain Communist Party;;;;;;;;;;;;;x
UVT_communist_2;Communist League of Vermont;;;;;;;;;;;;;x
UVT_conservative;Federalist Party;;;;;;;;;;;;;x
UVT_conservative_1;Conservative Republicans;;;;;;;;;;;;;x
UVT_conservative_2;Democratic Party;;;;;;;;;;;;;x
UVT_conservative_3;Democratic Party;;;;;;;;;;;;;x
UVT_conservative_4;War Democrats;;;;;;;;;;;;;x
UVT_conservative_5;Democratic Party;;;;;;;;;;;;;x
UVT_conservative_6;Republican Party;;;;;;;;;;;;;x
UVT_fascist;Fascist Faction;;;;;;;;;;;;;x
UVT_fascist_1;Ku Klux Klan;;;;;;;;;;;;;x
UVT_fascist_2;Fascist League of North America;;;;;;;;;;;;;x
UVT_fascist_3;Nationalistic Society of Teutonia;;;;;;;;;;;;;x
UVT_fascist_4;German American Bund;;;;;;;;;;;;;x
UVT_fascist_5;Christian Party;;;;;;;;;;;;;x
UVT_liberal;Anti-Administration Party;;;;;;;;;;;;;x
UVT_liberal_1;Republican Party;;;;;;;;;;;;;x
UVT_liberal_10;Progressive Party;;;;;;;;;;;;;x
UVT_liberal_11;Democratic Party;;;;;;;;;;;;;x
UVT_liberal_12;Democratic Party;;;;;;;;;;;;;x
UVT_liberal_2;National Republican Party;;;;;;;;;;;;;x
UVT_liberal_3;Whig Party;;;;;;;;;;;;;x
UVT_liberal_4;Unionist Party;;;;;;;;;;;;;x
UVT_liberal_5;Republican Party;;;;;;;;;;;;;x
UVT_liberal_6;Liberal Republican Party;;;;;;;;;;;;;x
UVT_liberal_7;Republican Party;;;;;;;;;;;;;x
UVT_liberal_8;Silver Republican Party;;;;;;;;;;;;;x
UVT_liberal_9;Independence Party;;;;;;;;;;;;;x
UVT_reactionary;Tertium Quids;;;;;;;;;;;;;x
UVT_reactionary_1;Anti-Masonic Party;;;;;;;;;;;;;x
UVT_reactionary_2;Vermont Party;;;;;;;;;;;;;x
UVT_reactionary_3;Copperheads;;;;;;;;;;;;;x
UVT_reactionary_4;Ku Klux Klan;;;;;;;;;;;;;x
UVT_reactionary_5;Vermont Prohibition Party;;;;;;;;;;;;;x
UVT_reactionary_6;Vermont Democratic Party;;;;;;;;;;;;;x
UVT_socialist;Craft Unionists;;;;;;;;;;;;;x
UVT_socialist_1;Greenback Party;;;;;;;;;;;;;x
UVT_socialist_2;Socialist Labor Party;;;;;;;;;;;;;x
UVT_socialist_3;People’s Party;;;;;;;;;;;;;x
UVT_socialist_4;Socialist Party of Vermont;;;;;;;;;;;;;x
UYG_anarcho_liberal;Fazione Radicale;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
UYG_communist;Fazione Comunista;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
UYG_conservative;Fazione Reale;Faction royale;Königsfraktion;;;;;;;;;;;x
UYG_fascist;Fazione Fascista;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
UYG_liberal;Fazione Liberale;Faction libérale;Die liberale Fraktion;;;;;;;;;;;x
UYG_reactionary;Fazione Nazionalista;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;x
UYG_socialist;Fazione Socialista;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
UZB_anarcho_liberal;Fazione Radicale;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
UZB_communist;Fazione Comunista;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
UZB_conservative;Fazione Reale;Faction royale;Königsfraktion;;;;;;;;;;;x
UZB_fascist;Fazione Fascista;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
UZB_liberal;Fazione Liberale;Faction libérale;Die liberale Fraktion;;;;;;;;;;;x
UZB_reactionary;Fazione Nazionalista;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;x
UZB_socialist;Fazione Socialista;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
VAN_anarcho_liberal;Radicals;Parti radical;Radikale Partei;;;;;;;;;;;x
VAN_communist;Communist Faction;Parti communiste;Kommunistische Partei;;;;;;;;;;;x
VAN_communist_1;Communist Party of Vancouver Island;Parti communiste;Kommunistische Partei;;;;;;;;;;;x
VAN_conservative;Hudson’s Bay Company;Parti conservateur;Konservative Partei;;;;;;;;;;;x
VAN_conservative_1;Company Men;;;;;;;;;;;;;x
VAN_conservative_2;Conservatives;;;;;;;;;;;;;x
VAN_conservative_3;Island Liberal-Conservative Party;;;;;;;;;;;;;x
VAN_conservative_4;Provincial Party of Vancouver Island;;;;;;;;;;;;;x
VAN_fascist;Fascist Faction;Parti fasciste;Faschistische Partei;;;;;;;;;;;x
VAN_fascist_1;Victoria Union of Fascists;Parti fasciste;Faschistische Partei;;;;;;;;;;;x
VAN_liberal;Hudson’s Bay Company;Parti libéral;Liberale Partei;;;;;;;;;;;x
VAN_liberal_1;Reformers;;;;;;;;;;;;;x
VAN_liberal_2;Liberals;;;;;;;;;;;;;x
VAN_liberal_3;Vancouver Island Liberal Party;;;;;;;;;;;;;x
VAN_liberal_4;Vancouver Island Liberal Party;;;;;;;;;;;;;x
VAN_liberal_5;Vancouver Island Liberal Party;;;;;;;;;;;;;x
VAN_reactionary;Hudson’s Bay Company;Parti nationaliste;Nationalistische Partei;;;;;;;;;;;x
VAN_reactionary_1;Blue Tories;Parti nationaliste;Nationalistische Partei;;;;;;;;;;;x
VAN_socialist;Socialist Faction;Parti socialiste;Sozialistische Partei;;;;;;;;;;;x
VAN_socialist_1;Socialist Party of Vancouver Island;Parti socialiste;Sozialistische Partei;;;;;;;;;;;x
VAN_socialist_2;Independent Labour Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;x
VAN_socialist_3;Soldier-Farmer-Labour Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;x
VAN_socialist_4;Co-operative Commonwealth Federation;Parti socialiste;Sozialistische Partei;;;;;;;;;;;x
VEN_anarcho_liberal;Radicali;Radicali;Radicali;;;;;;;;;;;x
VEN_communist;Rivoluzionari;Rivoluzionari;Rivoluzionari;;;;;;;;;;;x
VEN_conservative;Transigenti;Transigenti;Transigen ti;;;;;;;;;;;x
VEN_fascist;Fascisti;Fascisti;Fascisti;;;;;;;;;;;x
VEN_liberal;Intransigenti;Intransigenti;Intransige nti;;;;;;;;;;;x
VEN_reactionary;Monarchici;Monarchici;Monarchici;;;;;;;;;;;x
VEN_reactionary_2;Cattolici;Cattolici;Cattolici;;;;;;;;;;;x
VEN_socialist;Socialisti;Socialisti;Socialisti;;;;;;;;;;;x
VIC_anarcho_liberal;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x
VIC_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;x
VIC_conservative;Conservative Faction;Conservative Faction;Conservative Faction;;;;;;;;;;;x
VIC_conservative_1;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;x
VIC_conservative_2;National Party;National Party;National Party;;;;;;;;;;;x
VIC_conservative_3;United Australia Party;United Australia Party;United Australia Party;;;;;;;;;;;x
VIC_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;x
VIC_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;;;;;;;;;;x
VIC_liberal_1;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;x
VIC_reactionary;Radical Nationalists;Radical Nationalists;Radical Nationalists;;;;;;;;;;;x
VIC_reactionary_2;Victorian Farmers Union;Victorian Farmers Union;Victorian Farmers Union;;;;;;;;;;;x
VIC_reactionary_3;Country Party;Country Party;Country Party;;;;;;;;;;;x
VIC_socialist;Labour Faction;Labour Faction;Labour Faction;;;;;;;;;;;x
VIC_socialist_1;Labor Party;Labor Party;Labor Party;;;;;;;;;;;x
VLG_anarcho_liberal;Partito Radicale;;;;;;;;;;;;;x
VLG_communist;Partito dei Lavoratori Tedeschi del Volga;;;;;;;;;;;;;x
VLG_fascist;Unione Fascista del Volga;;;;;;;;;;;;x
VLG_liberal_2;Landtag Pantedesco;;;;;;;;;;;;;x
VLG_reactionary;Fazione Reale;;;;;;;;;;;;;x
VLG_socialist;Unione dei Lavoratori e Socialisti del Volga;;;;;;;;;;;;;x
VLG_socialist_2;Partito Volga del Lavoro;;;;;;;;;;;;;x
VLK_anarcho_liberal;Vryehandel;;;;;;;;;;;;;x
VLK_communist;Volks Sosialistiese Party;;;;;;;;;;;;;x
VLK_communist_2;Yamanyama Kungaka Afrika;;;;;;;;;;;;;x
VLK_conservative;Voortrekker Party;;;;;;;;;;;;;x
VLK_conservative_2;Ons Eie Arbeid;;;;;;;;;;;;;x
VLK_fascist;Vryheidsfront;;;;;;;;;;;;;x
VLK_fascist_2;Die Broederbond;;;;;;;;;;;;;x
VLK_liberal;Boeren Party;;;;;;;;;;;;;x
VLK_liberal_2;Yamanyama Afrika;;;;;;;;;;;;;x
VLK_reactionary;Uitsluiting;;;;;;;;;;;;;x
VLK_socialist;Vakbonde Kongres;;;;;;;;;;;;;x
VNZ_anarcho_liberal;Liberales Radicales;;;;;;;;;;;;;x
VNZ_anarcho_liberal_1;Unión Democrática;;;;;;;;;;;;;x
VNZ_anarcho_liberal_2;Partido Republicano Federal;;;;;;;;;;;;;x
VNZ_communist;Comunistas;;;;;;;;;;;;;x
VNZ_communist_1;Partido Revolucionario Venezolano;;;;;;;;;;;;;x
VNZ_communist_2;Partido Comunista de Venezuela;;;;;;;;;;;;;x
VNZ_conservative;Constitucionalistas;;;;;;;;;;;;;x
VNZ_conservative_1;Partido Mercantil;;;;;;;;;;;;;x
VNZ_conservative_2;Partido Conservador;;;;;;;;;;;;;x
VNZ_conservative_3;Civilistas;;;;;;;;;;;;;x
VNZ_fascist;Fascistas;;;;;;;;;;;;;x
VNZ_liberal;Progresistas;;;;;;;;;;;;;x
VNZ_liberal_1;Partido Agricultor;;;;;;;;;;;;;x
VNZ_liberal_2;Gran Partido Liberal de Venezuela;;;;;;;;;;;;;x
VNZ_liberal_3;Sociedad Democrática de Santa Rosalía;;;;;;;;;;;;;x
VNZ_liberal_4;Partido Federal;;;;;;;;;;;;;x
VNZ_liberal_5;SPRSR;;;;;;;;;;;;;x
VNZ_liberal_6;Unión Liberal;;;;;;;;;;;;;x
VNZ_liberal_7;Partido Liberal de Venezuela;;;;;;;;;;;;;x
VNZ_liberal_8;Gran Partido Liberal Amarillo;;;;;;;;;;;;;x
VNZ_liberal_9;Partido de la Reconstrucción Liberal;;;;;;;;;;;;;x
VNZ_liberal_10;Partido Liberal Nacionalista;;;;;;;;;;;;;x
VNZ_liberal_11;Partido Liberal Restaurador;;;;;;;;;;;;;x
VNZ_reactionary;Reaccionarios;;;;;;;;;;;;;x
VNZ_reactionary_1;Militaristas;;;;;;;;;;;;;x
VNZ_socialist;Socialistas;;;;;;;;;;;;;x
VOC_reactionary;Nederlandse Adelbond;;;;;;;;;;;;;x
VOC_conservative;Raad van Indië;;;;;;;;;;;;;x
VOC_liberal;Gouverneur-Generaal van Indië;;;;;;;;;;;;;x
VOC_socialist;Inheems-Sociale Volksbeweging;;;;;;;;;;;;;x
VOC_communist;Equaliteits Beweging;;;;;;;;;;;;;x
VOC_fascist;Indonesisch Nationalistisch Front;;;;;;;;;;;;;x
VOC_anarcho_liberal;Heren Zeventien;;;;;;;;;;;;;x
WAD_anarcho_liberal;Fazione Radicale;Faction de liberté;Freiheits Fraktion;;;;;;;;;;;x
WAD_communist;Fazione Comunista;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
WAD_conservative;Fazione di Kolak;Faction Kolak;Kolak Fraktion;;;;;;;;;;;x
WAD_fascist;Fazione Fascista;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
WAD_liberal;Fazione di Riforma;Faction de réforme;Verbesserung Fraktion;;;;;;;;;;;x
WAD_reactionary;Fazione Religiosa;Faction Religieux;Religiöse Fraktion;;;;;;;;;;;x
WAD_socialist;Fazione Socialista;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
WAL_anarcho_liberal;Partidul Radical;Partidul radical;Partidul Radical;;;;;;;;;;;x
WAL_communist;Partidul Communist;Partidul communiste;Partidul Communist;;;;;;;;;;;x
WAL_conservative;Partidul Conservator;Partidul Conservator;Partidul Conservator;;;;;;;;;;;x
WAL_conservative_2;Partidul Taranesc;Partidul Taranesc;Partidul Taranesc;;;;;;;;;;;x
WAL_conservative_3;Partidul Conservator Democrat;Partidul conservateur-démocrate;Partidul Conservator Democrat;;;;;;;;;;;x
WAL_fascist;Garda de Fier;Garda de Fier;Garda de Fier;;;;;;;;;;;x
WAL_liberal;Partida Nationala;Partida Nationala;Partida Nationala;;;;;;;;;;;x
WAL_liberal_2;Partidul Liberal;Partidul libéral;Partidul Liberal;;;;;;;;;;;x
WAL_reactionary;Partida Boiereasca;Partida Boiereasca;Partida Boiereasca;;;;;;;;;;;x
WAL_reactionary_2;Partidul Nationalist Democrat;Partidul nationaliste-démocrate;Partidul Nationalist Democrat;;;;;;;;;;;x
WAL_socialist;Partidul Social Democrat;Partidul social-démocrate;Partidul Social Democrat;;;;;;;;;;;x
WAS_anarcho_liberal;Radicali Liberali;Radical Liberals;Radical Liberals;;;;;;;;;;;x
WAS_communist;Partito Comunista;Communist Party;Communist Party;;;;;;;;;;;x
WAS_conservative;Fazione Conservatrice;Conservative Faction;Conservative Faction;;;;;;;;;;;x
WAS_conservative_1;Partito Nazionalista;Nationalist Party;Nationalist Party;;;;;;;;;;;x
WAS_fascist;Partito Fascista;Fascist Party;Fascist Party;;;;;;;;;;;x
WAS_liberal;Fazione Liberale;Liberal Faction;Liberal Faction;;;;;;;;;;;x
WAS_liberal_1;Partito Liberale;Liberal Party;Liberal Party;;;;;;;;;;;x
WAS_reactionary;Nazionalisti Radicali;Radical Nationalists;Radical Nationalists;;;;;;;;;;;x
WAS_reactionary_2;Partito del Paese;Country Party;Country Party;;;;;;;;;;;x
WAS_socialist;Fazione del Lavoro;Labour Faction;Labour Faction;;;;;;;;;;;x
WAS_socialist_1;Partito del Lavoro;Labor Party;Labor Party;;;;;;;;;;;x
WEI_anarcho_liberal;Radikale Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;x
WEI_communist;Kommunistische Arbeiterpartei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;x
WEI_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;;;;;;;;;;x
WEI_conservative_2;Konservative Partei;Konservative Partei;Konservative Partei;;;;;;;;;;;x
WEI_conservative_3;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;x
WEI_fascist;NSDP;NSDP;NSDP;;;;;;;;;;;x
WEI_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;x
WEI_liberal_2;Nationalliberale;Nationalliberale;Nationalliberale;;;;;;;;;;;x
WEI_liberal_3;Freisinnige Partei;Freisinnige Partei;Freisinnige Partei;;;;;;;;;;;x
WEI_reactionary;Nationale Partei;Nationale Partei;Nationale Partei;;;;;;;;;;;x
WEI_socialist;Deutscher Arbeiterverein;Deutscher Arbeiterverein;Deutscher Arbeiterverein;;;;;;;;;;;x
WEI_socialist_2;Sozialdem. Arbeiterpartei;Sozialdem. Arbeiterpartei;Sozialdem. Arbeiterpartei;;;;;;;;;;;x
WEI_socialist_3;Sozial. Arbeiterpartei;Sozial. Arbeiterpartei;Sozial. Arbeiterpartei;;;;;;;;;;;x
WES_anarcho_liberal;Radikale Arbeiterpartei;Arbeiterpartei radical;Radikale Arbeiterpartei;;;;;;;;;;;x
WES_communist;Kommunistische Arbeiterpartei;Arbeiterpartei communiste;Kommunistische Arbeiterpartei;;;;;;;;;;;x
WES_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;;;;;;;;;;x
WES_conservative_2;Konservative Partei;Konservative Partei;Konservative Partei;;;;;;;;;;;x
WES_conservative_3;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;Christsoz. Arbeiterpartei;;;;;;;;;;;x
WES_fascist;NSDP;NSDP;NSDP;;;;;;;;;;;x
WES_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;;;;;;;;;;x
WES_liberal_2;Nationalliberale;Nationalliberale;Nationalliberale;;;;;;;;;;;x
